Customer ID,Latest Order,Frequency,Monetary,Recency,R_Score,F_Score,M_score,RFM_SCORE,Segment,Recency_standard,Frequency_standard,Monetary_standard,Cluster,KMeans_segment
NS-18505,2017-12-24,15,2575.863,6,4,3,3,10,Champion,-0.7566193260259803,0.38425568830776147,-0.12218652925889545,0,Loyal Customer
NS-18640,2017-07-09,26,2964.823,174,2,4,3,9,Loyal Customer,0.14615216041886106,2.1474657720050807,0.025875213274278632,0,Loyal Customer
NW-18400,2017-07-11,22,7234.014,172,2,4,4,10,Champion,0.13540488081832724,1.506298468842419,1.6509879720848093,2,Champion
NZ-18565,2017-10-06,20,2488.31,85,2,4,3,9,Loyal Customer,-0.33210178180489414,1.1857148172610883,-0.15551450577063694,0,Loyal Customer
ON-18715,2016-11-15,15,1567.52,410,1,3,2,6,At Risk,1.4143311532818523,0.38425568830776147,-0.5060229691270781,3,Lost
OT-18730,2017-10-26,10,3818.624,65,3,2,4,9,Loyal Customer,-0.4395745778102324,-0.41720344064556547,0.3508836044624896,1,Risk
PA-19060,2017-09-18,7,729.408,103,2,1,1,4,Lost,-0.23537626540008974,-0.8980789180175617,-0.8250591763410939,1,Risk
PB-18805,2017-12-05,10,740.356,25,4,2,1,7,Loyal Customer,-0.6545201698209089,-0.41720344064556547,-0.8208917042173454,1,Risk
PB-19105,2017-11-03,5,688.324,57,3,1,1,5,At Risk,-0.4825636962123677,-1.2186625695988924,-0.8406982359622193,1,Risk
PB-19150,2017-09-24,11,1456.95,97,2,2,2,6,At Risk,-0.2676181042016912,-0.2569116148549001,-0.548112610406112,1,Risk
PB-19210,2016-02-11,2,132.738,688,1,1,1,3,Lost,2.908203017756054,-1.6995380469708885,-1.0521879297277377,3,Lost
PC-18745,2017-12-28,5,1832.064,2,4,1,2,7,Loyal Customer,-0.7781138852270479,-1.2186625695988924,-0.4053214943823845,1,Risk
PC-19000,2015-08-01,3,1061.488,882,1,1,1,3,Lost,3.950689139007835,-1.5392462211802231,-0.6986494080862182,3,Lost
PF-19120,2015-09-17,19,9062.864,835,1,4,4,9,Loyal Customer,3.6981280683952904,1.025422991470423,2.347159089505097,3,Lost
PF-19165,2017-06-17,10,2770.0,196,1,2,3,6,At Risk,0.26437223602473314,-0.41720344064556547,-0.048286224574190496,1,Risk
PF-19225,2017-09-07,10,2206.1279999999997,114,2,2,2,6,At Risk,-0.17626622759715369,-0.41720344064556547,-0.2629300719766637,1,Risk
PG-18820,2017-11-24,26,3086.907,36,3,4,3,10,Champion,-0.5954101320179729,2.1474657720050807,0.07234778057019611,0,Loyal Customer
PG-18895,2017-11-03,17,1987.164,57,3,4,2,9,Loyal Customer,-0.4825636962123677,0.7048393398890922,-0.3462810370939865,0,Loyal Customer
PH-18790,2017-10-21,2,729.648,70,3,1,1,5,At Risk,-0.4127063788088978,-1.6995380469708885,-0.8249678177998352,1,Risk
PJ-18835,2017-11-21,13,1220.09,39,3,3,2,8,Loyal Customer,-0.5792892126171721,0.06367203672643067,-0.6382758774166212,1,Risk
PJ-19015,2017-08-18,10,1824.2340000000002,134,2,2,2,6,At Risk,-0.06879343159181543,-0.41720344064556547,-0.4083020667909477,1,Risk
PK-18910,2016-09-03,3,1441.152,483,1,1,2,4,Lost,1.8066068587013369,-1.5392462211802231,-0.5541262863844623,3,Lost
PK-19075,2017-12-21,25,8646.934,9,4,4,4,12,Champion,-0.7404984066251795,1.9871739462144153,2.188830930897983,2,Champion
PL-18925,2017-12-15,8,239.481,15,4,1,1,6,At Risk,-0.708256567823578,-0.7377870922268962,-1.0115550765211905,1,Risk
PM-18940,2016-12-09,4,1405.402,386,1,1,2,4,Lost,1.2853637980754467,-1.3789543953895578,-0.5677349024261142,3,Lost
PM-19135,2017-11-09,7,4115.662,51,3,1,4,8,Loyal Customer,-0.5148055350139692,-0.8980789180175617,0.46395426437242643,1,Risk
PN-18775,2017-11-30,13,1467.152,30,4,3,2,9,Loyal Customer,-0.6276519708195744,0.06367203672643067,-0.5442291110814426,1,Risk
PO-18850,2017-12-26,22,7473.8282,4,4,4,4,12,Champion,-0.767366605626514,1.506298468842419,1.7422757866060943,2,Champion
PO-18865,2017-12-30,13,2493.214,0,4,3,3,10,Champion,-0.7888611648275817,0.06367203672643067,-0.153647746244252,1,Risk
PO-19180,2017-07-23,18,4893.043,160,2,4,4,10,Champion,0.0709212032151243,0.8651311656797576,0.759872573381531,0,Loyal Customer
PO-19195,2017-10-05,10,1056.858,86,2,2,1,5,At Risk,-0.32672814200462724,-0.41720344064556547,-0.7004118666113329,1,Risk
PP-18955,2017-09-24,34,7252.608,97,2,4,4,10,Champion,-0.2676181042016912,3.429800378330404,1.6580659750688225,2,Champion
PR-18880,2017-11-24,12,1840.178,36,3,2,2,7,Loyal Customer,-0.5954101320179729,-0.09661978906423471,-0.4022328143666652,1,Risk
PS-18760,2017-09-14,21,2181.479,107,2,4,2,8,Loyal Customer,-0.21388170619902208,1.3460066430517537,-0.2723129748245149,0,Loyal Customer
PS-18970,2017-10-22,13,1278.639,69,3,3,2,8,Loyal Customer,-0.41808001860916477,0.06367203672643067,-0.6159885806159866,1,Risk
PS-19045,2017-05-08,13,6843.634,236,1,3,4,8,Loyal Customer,0.4793178280354097,0.06367203672643067,1.5023856915158549,0,Loyal Customer
PT-19090,2017-10-20,7,160.572,71,3,1,1,5,At Risk,-0.40733273900863093,-0.8980789180175617,-1.0415926229052666,1,Risk
PV-18985,2017-10-02,13,2876.046,89,2,3,3,8,Loyal Customer,-0.3106072226038265,0.06367203672643067,-0.007918691797882006,0,Loyal Customer
PW-19030,2017-11-14,13,3454.916,46,3,3,3,9,Loyal Customer,-0.5416737340153037,0.06367203672643067,0.21243430311207923,0,Loyal Customer
PW-19240,2016-09-22,12,3922.4150000000004,464,1,2,4,7,Loyal Customer,1.7045077024962656,-0.09661978906423471,0.39039274761155573,3,Lost
QJ-19255,2017-12-05,13,6108.338,25,4,3,4,11,Champion,-0.6545201698209089,0.06367203672643067,1.2224874833770416,0,Loyal Customer
RA-19285,2017-12-25,17,2617.906,5,4,4,3,11,Champion,-0.7619929658262472,0.7048393398890922,-0.10618241613332405,0,Loyal Customer
RA-19885,2017-11-17,15,3832.314,43,3,3,4,10,Champion,-0.5577946534161045,0.38425568830776147,0.3560948479201181,0,Loyal Customer
RA-19915,2017-12-18,22,4793.543,12,4,4,4,12,Champion,-0.7243774872243788,1.506298468842419,0.7219968448180519,0,Loyal Customer
RA-19945,2017-10-30,9,1686.9225,61,3,2,2,7,Loyal Customer,-0.46106913701130003,-0.5774952664362308,-0.46057114319943177,1,Risk
RB-19330,2017-10-23,6,1008.1959999999999,68,3,1,1,5,At Risk,-0.42345365840943167,-1.058370743808227,-0.7189355721726999,1,Risk
RB-19360,2017-09-25,18,15117.339,96,2,4,4,10,Champion,-0.27299174400195814,0.8651311656797576,4.651859106533942,2,Champion
RB-19435,2017-12-11,16,2663.0860000000002,19,4,3,3,10,Champion,-0.6867620086225104,0.5445475140984268,-0.08898417074138439,0,Loyal Customer
RB-19465,2017-12-21,23,4715.466,9,4,4,4,12,Champion,-0.7404984066251795,1.6665902946330846,0.6922760080436727,0,Loyal Customer
RB-19570,2017-12-05,9,528.546,25,4,2,1,7,Loyal Customer,-0.6545201698209089,-0.5774952664362308,-0.9015194234839837,1,Risk
RB-19645,2016-03-22,7,221.084,648,1,1,1,3,Lost,2.6932574257453776,-0.8980789180175617,-1.018558089369254,3,Lost
RB-19705,2017-11-06,7,2067.45,54,3,1,2,6,At Risk,-0.49868461561316846,-0.8980789180175617,-0.315719321079439,1,Risk
RB-19795,2017-11-28,18,5633.316000000001,32,3,4,4,11,Champion,-0.6169046912190406,0.8651311656797576,1.0416653292696956,0,Loyal Customer
RC-19825,2016-12-26,10,966.409,369,1,2,1,4,Lost,1.194011921470909,-0.41720344064556547,-0.7348422361875954,3,Lost
RC-19960,2017-09-11,11,885.752,110,2,2,1,5,At Risk,-0.19776078679822134,-0.2569116148549001,-0.7655451772805052,1,Risk
RD-19480,2017-10-19,15,4272.93,72,3,3,4,10,Champion,-0.40195909920836403,0.38425568830776147,0.5238199938168608,0,Loyal Customer
RD-19585,2017-07-03,19,2912.8940000000002,180,2,4,3,9,Loyal Customer,0.17839399922046256,1.025422991470423,0.0061078895700284715,0,Loyal Customer
RD-19660,2017-09-07,5,2786.632,114,2,1,3,6,At Risk,-0.17626622759715369,-1.2186625695988924,-0.04195507766496651,1,Risk
RD-19720,2017-12-09,20,1419.737,21,4,4,2,10,Champion,-0.6760147290219766,1.1857148172610883,-0.5622781328888532,0,Loyal Customer
RD-19810,2017-12-16,16,1137.616,14,4,3,1,8,Loyal Customer,-0.713630207623845,0.5445475140984268,-0.6696704787989767,0,Loyal Customer
RD-19900,2017-09-07,21,3133.924,114,2,4,3,9,Loyal Customer,-0.17626622759715369,1.3460066430517537,0.09024529946335279,0,Loyal Customer
RD-19930,2017-11-18,10,970.9420000000001,42,3,2,1,6,At Risk,-0.5631682932163714,-0.41720344064556547,-0.7331167017395728,1,Risk
RE-19405,2014-12-29,1,48.36,1097,1,1,1,3,Lost,5.106021696065222,-1.8598298727615539,-1.0843073088707451,3,Lost
RE-19450,2017-03-03,9,876.696,302,1,2,1,4,Lost,0.8339780548530259,-0.5774952664362308,-0.7689924395706648,1,Risk
RF-19345,2016-12-05,16,3309.15,390,1,3,3,7,Loyal Customer,1.3068583572765142,0.5445475140984268,0.15694693175746524,3,Lost
RF-19735,2017-10-02,14,2341.2960000000003,89,2,3,3,8,Loyal Customer,-0.3106072226038265,0.22396386251709605,-0.21147694153979574,0,Loyal Customer
RF-19840,2017-12-24,11,945.222,6,4,2,1,7,Loyal Customer,-0.7566193260259803,-0.2569116148549001,-0.7429072920777906,1,Risk
RH-19495,2017-11-28,8,3621.3759999999997,32,3,1,3,7,Loyal Customer,-0.6169046912190406,-0.7377870922268962,0.27579906468671955,1,Risk
RH-19510,2016-09-19,12,6979.18,467,1,2,4,7,Loyal Customer,1.7206286218970663,-0.09661978906423471,1.553982711655205,3,Lost
RH-19555,2016-07-29,3,740.382,519,1,1,1,3,Lost,2.000057891510946,-1.5392462211802231,-0.8208818070420424,3,Lost
RH-19600,2016-07-14,11,2085.7400000000002,534,1,2,2,5,At Risk,2.0806624885149496,-0.2569116148549001,-0.30875703891435313,3,Lost
RK-19300,2017-09-02,8,1460.192,119,2,1,2,5,At Risk,-0.14939802859581913,-0.7377870922268962,-0.5468785087779432,1,Risk
RL-19615,2017-08-31,24,6234.91,121,2,4,4,10,Champion,-0.1386507489952853,1.82688212042375,1.2706684553944956,0,Loyal Customer
RM-19375,2017-01-19,9,1453.474,345,1,2,2,5,At Risk,1.0650445662645032,-0.5774952664362308,-0.5494357866120081,3,Lost
RM-19675,2017-12-24,11,5979.0960000000005,6,4,2,4,10,Champion,-0.7566193260259803,-0.2569116148549001,1.1732901475880855,0,Loyal Customer
RM-19750,2017-03-06,2,98.35,299,1,1,1,3,Lost,0.8178571354522252,-1.6995380469708885,-1.0652780860477469,1,Risk
RO-19780,2017-11-25,12,3815.478,35,3,2,4,9,Loyal Customer,-0.6007837718182398,-0.09661978906423471,0.34968604625082433,0,Loyal Customer
RP-19270,2016-08-21,12,954.6452,496,1,2,1,4,Lost,1.8764641761048069,-0.09661978906423471,-0.7393202512195055,3,Lost
RP-19390,2017-11-27,25,5153.084,33,3,4,4,11,Champion,-0.6115310514187736,1.9871739462144153,0.8588599334958593,0,Loyal Customer
RP-19855,2017-12-02,15,2170.716,28,4,3,2,9,Loyal Customer,-0.6383992504201081,0.38425568830776147,-0.27641002473937637,0,Loyal Customer
RR-19315,2017-12-11,4,615.932,19,4,1,1,6,At Risk,-0.6867620086225104,-1.3789543953895578,-0.8682550172905346,1,Risk
RR-19525,2017-07-13,10,3302.2619999999997,170,2,2,3,7,Loyal Customer,0.12465760121779343,-0.41720344064556547,0.15432494162334204,1,Risk
RS-19420,2017-10-15,9,3221.29,76,2,2,3,7,Loyal Customer,-0.38046454000729635,-0.5774952664362308,0.1235020924450303,1,Risk
RS-19765,2017-11-24,14,4159.7699999999995,36,3,3,4,10,Champion,-0.5954101320179729,0.22396386251709605,0.48074444161341046,0,Loyal Customer
RS-19870,2017-12-11,3,22.328,19,4,1,1,6,At Risk,-0.6867620086225104,-1.5392462211802231,-1.0942166653125993,1,Risk
RW-19540,2017-09-01,23,7397.401,120,2,4,4,10,Champion,-0.1440243887955522,1.6665902946330846,1.7131829636707503,2,Champion
RW-19630,2017-10-02,16,3279.746,89,2,3,3,8,Loyal Customer,-0.3106072226038265,0.5445475140984268,0.14575398781092716,0,Loyal Customer
RW-19690,2017-10-12,15,3495.646,79,2,3,3,8,Loyal Customer,-0.3643436206064956,0.38425568830776147,0.22793860888484813,0,Loyal Customer
SA-20830,2017-10-28,21,4767.3415,63,3,4,4,11,Champion,-0.45032185741076625,1.3460066430517537,0.7120229664064341,0,Loyal Customer
SB-20170,2017-06-12,7,1348.02,201,1,1,2,4,Lost,0.2912404350260677,-0.8980789180175617,-0.5895779683198786,1,Risk
SB-20185,2017-06-25,12,6410.996,188,1,2,4,7,Loyal Customer,0.22138311762259785,-0.09661978906423471,1.337697455794785,0,Loyal Customer
SB-20290,2017-11-13,17,8057.891,47,3,4,4,11,Champion,-0.5363000942150369,0.7048393398890922,1.9646054758204214,2,Champion
SC-20020,2015-11-10,17,3362.9636,781,1,4,3,8,Loyal Customer,3.407951519180877,0.7048393398890922,0.177431648406949,3,Lost
SC-20050,2017-11-20,15,4624.572,40,3,3,4,10,Champion,-0.5739155728169052,0.38425568830776147,0.6576762445054931,0,Loyal Customer
SC-20095,2017-01-15,22,14142.333999999999,349,1,4,4,9,Loyal Customer,1.0865391254655707,1.506298468842419,4.2807131293677605,2,Champion
SC-20230,2017-08-03,11,4371.9580000000005,149,2,2,4,8,Loyal Customer,0.011811165412188256,-0.2569116148549001,0.5615160505825314,1,Risk
SC-20260,2017-06-26,18,3729.7929999999997,187,1,4,3,8,Loyal Customer,0.21600947782233093,0.8651311656797576,0.3170691437185458,0,Loyal Customer
SC-20305,2017-12-01,12,3979.065,29,4,2,4,10,Champion,-0.6330256106198413,-0.09661978906423471,0.4119571699544811,0,Loyal Customer
SC-20380,2017-11-30,20,5992.536,30,4,4,4,12,Champion,-0.6276519708195744,1.1857148172610883,1.1784062258985692,0,Loyal Customer
SC-20440,2017-11-24,10,1874.998,36,3,2,2,7,Loyal Customer,-0.5954101320179729,-0.41720344064556547,-0.38897821267239047,1,Risk
SC-20575,2017-09-29,7,902.7280000000001,92,2,1,1,4,Lost,-0.29448630320302577,-0.8980789180175617,-0.7590830831288106,1,Risk
SC-20680,2017-08-26,8,1254.64,126,2,1,2,5,At Risk,-0.11178254999395074,-0.7377870922268962,-0.6251240540812623,1,Risk
SC-20695,2017-10-02,14,2576.408,89,2,3,3,8,Loyal Customer,-0.3106072226038265,0.22396386251709605,-0.12197906923812059,0,Loyal Customer
SC-20725,2017-06-26,26,5226.21,187,1,4,4,9,Loyal Customer,0.21600947782233093,2.1474657720050807,0.8866961196961908,0,Loyal Customer
SC-20770,2017-11-19,21,4492.657,41,3,4,4,11,Champion,-0.5685419330166384,1.3460066430517537,0.6074614029632686,0,Loyal Customer
SC-20800,2017-11-30,5,279.25600000000003,30,4,1,1,6,At Risk,-0.6276519708195744,-1.2186625695988924,-0.9964143016105134,1,Risk
SC-20845,2017-08-21,4,280.632,131,2,1,1,4,Lost,-0.08491435099261617,-1.3789543953895578,-0.9958905126406303,1,Risk
SD-20485,2017-06-13,21,6121.114,200,1,4,4,9,Loyal Customer,0.28586679522580083,1.3460066430517537,1.22735080305671,0,Loyal Customer
SE-20110,2017-12-21,19,12209.438000000002,9,4,4,4,12,Champion,-0.7404984066251795,1.025422991470423,3.5449358003483202,2,Champion
SF-20065,2017-11-01,9,763.5459999999999,59,3,2,1,6,At Risk,-0.4718164166118339,-0.5774952664362308,-0.8120641851682291,1,Risk
SF-20200,2017-11-01,15,3422.7859999999996,59,3,3,3,9,Loyal Customer,-0.4718164166118339,0.38425568830776147,0.2002036784010782,0,Loyal Customer
SF-20965,2017-11-12,17,3336.535,48,3,4,3,10,Champion,-0.5309264544147699,0.7048393398890922,0.1673713219756649,0,Loyal Customer
SG-20080,2017-12-22,11,3406.5809999999997,8,4,2,3,9,Loyal Customer,-0.7458720464254465,-0.2569116148549001,0.19403507356317692,1,Risk
SG-20470,2017-06-30,14,1884.798,183,2,3,2,7,Loyal Customer,0.1945149186212633,0.22396386251709605,-0.38524773890432923,1,Risk
SG-20605,2017-09-13,13,3124.832,108,2,3,3,8,Loyal Customer,-0.20850806639875516,0.06367203672643067,0.08678433339200449,0,Loyal Customer
SG-20890,2017-05-18,5,47.946,226,1,1,1,3,Lost,0.4255814300327405,-1.2186625695988924,-1.0844649023544162,1,Risk
SH-19975,2017-12-01,29,3406.8395,29,4,4,3,11,Champion,-0.6330256106198413,2.628341249377077,0.1941334743253244,0,Loyal Customer
SH-20395,2017-12-07,15,2180.718,23,4,3,2,9,Loyal Customer,-0.6652674494214428,0.38425568830776147,-0.27260265753242247,0,Loyal Customer
SH-20635,2015-11-26,2,2096.392,765,1,1,2,4,Lost,3.3219732823766064,-1.6995380469708885,-0.30470224232482385,3,Lost
SJ-20125,2017-09-26,24,3949.656,95,2,4,4,10,Champion,-0.27836538380222503,1.82688212042375,0.4007623227050001,0,Loyal Customer
SJ-20215,2017-12-01,10,1341.036,29,4,2,2,8,Loyal Customer,-0.6330256106198413,-0.41720344064556547,-0.5922365018705051,1,Risk
SJ-20500,2017-04-21,7,1318.776,253,1,1,2,4,Lost,0.5706697046399472,-0.8980789180175617,-0.6007100065722443,1,Risk
SK-19990,2017-12-22,5,883.409,8,4,1,1,6,At Risk,-0.7458720464254465,-1.2186625695988924,-0.7664370650395427,1,Risk
SL-20155,2017-10-21,9,3053.012,70,3,2,3,8,Loyal Customer,-0.4127063788088978,-0.5774952664362308,0.05944528992035569,1,Risk
SM-20005,2016-11-04,6,244.49399999999997,421,1,1,1,3,Lost,1.4734411910847884,-1.058370743808227,-1.0096468249906505,3,Lost
SM-20320,2017-10-12,15,25043.05,79,2,3,4,9,Loyal Customer,-0.3643436206064956,0.38425568830776147,8.430186097845885,2,Champion
SM-20905,2016-05-03,6,1043.041,606,1,1,1,3,Lost,2.4675645541341673,-1.058370743808227,-0.7056714539637107,3,Lost
SM-20950,2017-12-05,22,5563.392,25,4,4,4,12,Champion,-0.6545201698209089,1.506298468842419,1.0150480182739896,0,Loyal Customer
SN-20560,2017-09-10,15,1860.418,111,2,3,2,7,Loyal Customer,-0.19238714699795442,0.38425568830776147,-0.39452824405385306,0,Loyal Customer
SN-20710,2017-10-12,19,3127.9592,79,2,4,3,9,Loyal Customer,-0.3643436206064956,1.025422991470423,0.08797473518460458,0,Loyal Customer
SO-20335,2017-12-01,15,2602.5755,29,4,3,3,10,Champion,-0.6330256106198413,0.38425568830776147,-0.11201813328651417,0,Loyal Customer
SP-20545,2017-02-06,10,1306.086,327,1,2,2,5,At Risk,0.9683190498596987,-0.41720344064556547,-0.6055405894412951,3,Lost
SP-20620,2017-11-13,24,5440.319,47,3,4,4,11,Champion,-0.5363000942150369,1.82688212042375,0.9681989776559692,0,Loyal Customer
SP-20650,2016-12-09,15,1872.4360000000001,386,1,3,2,6,At Risk,1.2853637980754467,0.38425568830776147,-0.3899534651003264,3,Lost
SP-20860,2017-10-12,24,4282.94,79,2,4,4,10,Champion,-0.3643436206064956,1.82688212042375,0.5276304063085232,0,Loyal Customer
SP-20920,2017-10-21,14,3990.689,70,3,3,4,10,Champion,-0.4127063788088978,0.22396386251709605,0.416381968636108,0,Loyal Customer
SR-20425,2017-12-22,9,3233.481,8,4,2,3,9,Loyal Customer,-0.7458720464254465,-0.5774952664362308,0.12814272568038088,1,Risk
SR-20740,2017-06-17,12,4345.8859999999995,196,1,2,4,7,Loyal Customer,0.26437223602473314,-0.09661978906423471,0.5515914677171337,0,Loyal Customer
SS-20140,2017-12-15,21,1324.028,15,4,4,2,10,Champion,-0.708256567823578,1.3460066430517537,-0.5987107771610343,0,Loyal Customer
SS-20410,2017-09-11,12,3056.8070000000002,110,2,2,3,7,Loyal Customer,-0.19776078679822134,-0.09661978906423471,0.06088989685400801,1,Risk
SS-20515,2016-08-26,6,613.4,491,1,1,1,3,Lost,1.8495959771034722,-1.058370743808227,-0.8692188499008132,3,Lost
SS-20590,2016-10-24,9,418.49,432,1,2,1,4,Lost,1.5325512288877243,-0.5774952664362308,-0.9434134052204887,3,Lost
SS-20875,2017-09-01,15,964.636,120,2,3,1,6,At Risk,-0.1440243887955522,0.38425568830776147,-0.7355171474111436,1,Risk
ST-20530,2017-08-27,12,433.34000000000003,125,2,2,1,5,At Risk,-0.11715618979421764,-0.09661978906423471,-0.9377605954801101,1,Risk
SU-20665,2017-12-10,18,2595.364,20,4,4,3,11,Champion,-0.6813883688222435,0.8651311656797576,-0.11476326712104205,0,Loyal Customer
SV-20365,2017-09-20,32,11470.949999999999,101,2,4,4,10,Champion,-0.24612354500062356,3.1092167267490733,3.263822523610766,2,Champion
SV-20785,2017-02-13,25,4105.305,320,1,4,4,9,Loyal Customer,0.9307035712578303,1.9871739462144153,0.46001176265652743,0,Loyal Customer
SV-20815,2017-10-15,6,1271.0900000000001,76,2,1,2,5,At Risk,-0.38046454000729635,-1.058370743808227,-0.6188621873991594,1,Risk
SV-20935,2017-12-28,13,1903.491,2,4,3,2,9,Loyal Customer,-0.7781138852270479,0.06367203672643067,-0.3781320505220467,1,Risk
SW-20245,2017-10-10,10,1085.078,81,2,2,1,5,At Risk,-0.3535963410059618,-0.41720344064556547,-0.6896696248016707,1,Risk
SW-20275,2017-11-30,7,1966.65,30,4,1,2,7,Loyal Customer,-0.6276519708195744,-0.8980789180175617,-0.354089908408069,1,Risk
SW-20350,2017-07-21,6,1019.044,162,2,1,1,4,Lost,0.08166848281565812,-1.058370743808227,-0.7148061661078092,1,Risk
SW-20455,2017-07-21,9,2921.544,162,2,2,3,7,Loyal Customer,0.08166848281565812,-0.5774952664362308,0.009400603661225257,1,Risk
SW-20755,2016-07-14,8,758.6959999999999,534,1,1,1,3,Lost,2.0806624885149496,-0.7377870922268962,-0.8139103890228309,3,Lost
SZ-20035,2017-11-25,20,3625.329,35,3,4,3,10,Champion,-0.6007837718182398,1.1857148172610883,0.2773038159933673,0,Loyal Customer
TA-21385,2017-10-22,10,14595.62,69,3,2,4,9,Loyal Customer,-0.41808001860916477,-0.41720344064556547,4.453261244921784,2,Champion
TB-21055,2017-09-02,18,1467.881,119,2,4,2,8,Loyal Customer,-0.14939802859581913,0.8651311656797576,-0.5439516095123694,0,Loyal Customer
TB-21175,2017-11-02,11,3589.296,58,3,2,3,8,Loyal Customer,-0.47719005641210077,-0.2569116148549001,0.2635874730051476,1,Risk
TB-21190,2017-11-11,4,816.1740000000001,49,3,1,1,5,At Risk,-0.525552814614503,-1.3789543953895578,-0.792030779712563,1,Risk
TB-21250,2017-01-15,19,1602.376,349,1,4,2,7,Loyal Customer,1.0865391254655707,1.025422991470423,-0.4927546636516145,0,Loyal Customer
TB-21280,2016-05-26,11,2198.45,583,1,2,2,5,At Risk,2.343970838728028,-0.2569116148549001,-0.26585278397576306,3,Lost
TB-21355,2017-08-06,13,834.328,146,2,3,1,6,At Risk,-0.004309753988612481,0.06367203672643067,-0.7851202673875238,1,Risk
TB-21400,2017-06-11,17,9133.99,202,1,4,4,9,Loyal Customer,0.2966140748263346,0.7048393398890922,2.3742339545282736,2,Champion
TB-21520,2017-09-14,20,4737.486,107,2,4,4,10,Champion,-0.21388170619902208,1.1857148172610883,0.700658154204153,0,Loyal Customer
TB-21595,2017-03-20,7,1387.559,285,1,1,2,4,Lost,0.7426261782484884,-0.8980789180175617,-0.5745270293081058,1,Risk
TB-21625,2017-11-30,15,2797.668,30,4,3,3,10,Champion,-0.6276519708195744,0.38425568830776147,-0.037754107409423227,0,Loyal Customer
TC-20980,2016-11-26,12,19052.218,399,1,2,4,7,Loyal Customer,1.3552211154789164,-0.09661978906423471,6.1497124626558906,2,Champion
TC-21145,2017-09-15,4,1038.26,106,2,1,1,4,Lost,-0.21925534599928898,-1.3789543953895578,-0.7074913922377005,1,Risk
TC-21295,2017-12-03,16,4266.812,27,4,3,4,11,Champion,-0.6437728902203751,0.5445475140984268,0.5214911123359425,0,Loyal Customer
TC-21475,2017-07-30,11,1244.976,153,2,2,2,6,At Risk,0.033305724613255906,-0.2569116148549001,-0.628802758009277,1,Risk
TC-21535,2017-12-26,10,742.5580000000001,4,4,2,1,7,Loyal Customer,-0.767366605626514,-0.41720344064556547,-0.8200534896012974,1,Risk
TD-20995,2017-11-23,16,1434.5480000000002,37,3,3,2,8,Loyal Customer,-0.5900364922177059,0.5445475140984268,-0.5566401689114291,0,Loyal Customer
TG-21310,2017-01-27,9,3058.372,337,1,2,3,6,At Risk,1.0220554478623678,-0.5774952664362308,0.06148563067513193,3,Lost
TG-21640,2017-09-07,10,2074.661,114,2,2,2,6,At Risk,-0.17626622759715369,-0.41720344064556547,-0.3129743775752053,1,Risk
TH-21100,2017-01-20,7,2422.824,344,1,1,3,5,At Risk,1.0596709264642363,-0.8980789180175617,-0.1804424450742348,3,Lost
TH-21115,2017-11-02,9,2942.772,58,3,2,3,8,Loyal Customer,-0.47719005641210077,-0.5774952664362308,0.017481266635552255,1,Risk
TH-21235,2017-09-04,13,1022.201,117,2,3,1,6,At Risk,-0.16014530819635295,0.06367203672643067,-0.7136044206296694,1,Risk
TH-21550,2017-10-19,13,4234.0960000000005,72,3,3,4,10,Champion,-0.40195909920836403,0.06367203672643067,0.5090374205200353,0,Loyal Customer
TM-21010,2017-09-18,19,2955.2259999999997,103,2,4,3,9,Loyal Customer,-0.23537626540008974,1.025422991470423,0.022222013605698566,0,Loyal Customer
TM-21490,2017-08-22,4,1094.6779999999999,130,2,1,1,4,Lost,-0.09028799079288309,-1.3789543953895578,-0.6860152831513251,1,Risk
TN-21040,2017-10-01,12,3130.221,90,2,2,3,7,Loyal Customer,-0.3052335828035596,-0.09661978906423471,0.08883571330384965,1,Risk
TP-21130,2017-12-22,16,4454.0560000000005,8,4,3,4,11,Champion,-0.7458720464254465,0.5445475140984268,0.5927675235835816,0,Loyal Customer
TP-21415,2017-09-17,10,5329.0048,104,2,2,4,8,Loyal Customer,-0.23000262559982282,-0.41720344064556547,0.9258260487669154,0,Loyal Customer
TP-21565,2017-01-14,10,1936.6399999999999,350,1,2,2,5,At Risk,1.0919127652658378,-0.41720344064556547,-0.3655135326712852,3,Lost
TR-21325,2017-06-20,7,675.9419999999999,193,1,1,1,3,Lost,0.2482513166239324,-0.8980789180175617,-0.8454115753699881,1,Risk
TS-21085,2017-01-07,2,4.833,357,1,1,1,3,Lost,1.1295282438677061,-1.6995380469708885,-1.1008763223097657,3,Lost
TS-21160,2016-08-13,17,2163.6240000000003,504,1,4,2,7,Loyal Customer,1.919453294506942,0.7048393398890922,-0.27910966963356915,3,Lost
TS-21205,2017-06-15,19,5371.09,198,1,4,4,9,Loyal Customer,0.275119515625267,1.025422991470423,0.941846225769325,0,Loyal Customer
TS-21340,2017-05-18,12,974.7819999999999,226,1,2,1,4,Lost,0.4255814300327405,-0.09661978906423471,-0.7316549650794345,1,Risk
TS-21370,2017-11-24,15,11891.751,36,3,3,4,10,Champion,-0.5954101320179729,0.38425568830776147,3.4240048799448424,2,Champion
TS-21430,2017-07-11,7,2054.14,172,2,1,2,5,At Risk,0.13540488081832724,-0.8980789180175617,-0.3207859135134079,1,Risk
TS-21505,2017-12-19,14,2243.274,11,4,3,2,9,Loyal Customer,-0.7297511270246457,0.22396386251709605,-0.24879005375335714,0,Loyal Customer
